0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0.18648310387984982,0.17772215269086358,0.15018773466833543,0.13516896120150187,0.29161451814768463,0.41551939924906134,0.2528160200250313,0.1476846057571965,0.13141426783479349,0.12390488110137672,0.13516896120150187,0.1439299123904881,0.13016270337922403,0.10763454317897372,0.11764705882352941,0.12015018773466833,0.12015018773466833,0.11889862327909888,0.11013767209011265,0.1113892365456821,0.11514392991239049,0.07884856070087609,0.05131414267834793,0.10012515644555695,0.18397997496871088,0.20275344180225283,0.1927409261576971,0.18773466833541927,0.18773466833541927,0.18272841051314143,0.17772215269086358,0.18773466833541927,0.17521902377972465,0.18773466833541927,0.1802252816020025,0.15018773466833543,0.13266583229036297,0.14017521902377972,0.17271589486858574
1.579233768034101e-06,1.4078816023495875e-06,1.216109197230533e-06,1.1133573930124492e-06,2.042372231200369e-06,2.299069295010818e-06,1.829500265538373e-06,1.5874897530574378e-06,1.4192000027356887e-06,1.603243351834263e-06,1.7080449682529542e-06,9.260228111992172e-06,0.007606240581835578,0.029281731415607793,0.04764464202353151,0.05329821762855426,0.048682618556582756,0.0342395942508198,0.016456801752593706,0.00508420753253164,0.00188047861141228,0.00039941724173230074,5.633134652067478e-05,1.728354342863151e-05,4.9126848214428264e-05,5.174479461725456e-05,9.715855685475212e-06,6.830876712937867e-06,2.128577124162563e-06,1.2589503630357776e-06,9.608029492255718e-07,1.1086437460497604e-06,1.1298883472062093e-06,9.322538190918142e-07,9.46791091888882e-07,1.1246518361833202e-06,1.566027028807808e-06,1.5094059668617147e-06,1.1056201638625856e-06
3.1856562920490963,3.234662841906125,3.2214261828388087,3.2442616202128933,2.929119769907672,3.0195787139103247,3.1844980504858036,3.1831906746648517,3.257649851868618,3.0902768234188738,3.0043039700224763,1.7814428183856732,1.6380618948913184,2.885889794127422,3.1453324348318743,3.1749757306194746,3.1625694586910074,3.0329146815756385,2.808278917437262,2.89543034368741,2.740742404831523,2.3658947567147006,2.964160796185532,2.3802078376659983,1.8704350579945581,2.0968640268276078,3.1082696963355594,2.8412630837115955,3.1437050567055946,3.199131632025309,3.275719253582608,3.1713665546035545,3.186294723501372,3.2695334017132165,3.2735895050032986,3.2600296817047467,3.1774740660452885,3.1271900053594104,3.2046742279717577
0.36320346673616516,0.3408563718010993,0.3090065898473454,0.29880843419650677,0.47388518146155817,0.4786994802153575,0.3849025034887237,0.3214727677762385,0.29026735360341904,0.27671399173501154,0.2841551967809871,0.23465463567807704,0.14456511296281827,0.16475223412384293,0.1724319241543961,0.1849332201957813,0.17033518863488745,0.21005990243933814,0.1546428952751817,0.21332398914535244,0.1572563743516671,0.17024154266495653,0.1348734889793633,0.17876577170485375,0.2467867938418158,0.24366955006729468,0.2516302834373872,0.25748858749441406,0.2679524563875265,0.2826894382783845,0.2945708879751517,0.28933530916384587,0.2957278676477105,0.30633181774929785,0.2972938020306024,0.2920784202732473,0.2790639492850465,0.2817324651366829,0.296601804634934
0.305135012778187,0.28645136215952605,0.2703846447033007,0.2641105593121934,0.3056685457109377,0.3069859806551111,0.3075562303344474,0.2814878193050001,0.26559775495994087,0.2650865358917384,0.26410020487229924,0.2487636729474286,0.11354855398873892,0.1289601815536878,0.13057324986628796,0.1480644749273526,0.12808564518516577,0.19274887145303918,0.11741678707673572,0.20754204001157017,0.1424002377705823,0.1744936938558456,0.19136172939330703,0.2257876882195253,0.19030470092128834,0.1856850795417215,0.21434065538090363,0.21883899790933842,0.24726474656280015,0.251910625799223,0.25338098974055573,0.2521216970738857,0.2603332372058384,0.25930026656774163,0.25970151683738724,0.2608938673405927,0.26014425310013267,0.26045098316249227,0.2698125615113529
1.624146148888791,1.5343631825454527,1.4194251106923363,1.3557859835509125,2.5647646484117126,2.5897369503367154,1.7117690634323364,1.2682789054783803,1.2979494557099363,1.0946628579091386,1.1245909829109038,0.9220122393625211,1.3185855215544768,1.4442754482316686,1.526111226318827,1.546570569757702,1.5166372524410445,1.5901132888916918,1.4963942257443232,1.512660929517678,1.448431298496076,1.3237917051478338,0.3511719188849925,0.40498314380457323,2.073034881814778,2.056116164034769,1.8304934031737807,1.8345199629937219,1.6089050016860507,1.557944244228745,1.7104540361939928,1.6049224072208816,1.551285900213714,1.645639948112014,1.5463532589700018,1.4992363624191187,1.1797645388115068,1.12048202806252,1.3690569426962158
0.0,0.0012727399102692835,0.0011407985911006974,0.0013026931773146224,0.0033846549254331407,0.0006970450709346732,0.0025437716306467633,0.0019356741119812377,0.0025976869188107645,0.0021053625785480007,0.002175383450670208,0.0051385051148571965,0.014436644899035,0.004824535535487199,0.003428081912168593,0.0043291361781516305,0.005517965286439746,0.005158533041750096,0.004958158269446908,0.005452842779098831,0.006513214541856371,0.00437361444114854,0.018412254600759598,0.010604398600044288,0.02078527945170282,0.00032975112326316496,0.004973166635991184,0.0016145657524642399,0.0041905748766514666,0.002131489125946135,0.0018152354922289552,0.0014531407502673026,0.001156350883858586,0.001781400684407154,0.001274792062766989,0.0017336667452832236,0.001912233334720919,0.0015496742784595588,0.0026491433211512415
0.61,0.41,0.3325,0.3125,0.8525,0.8525,0.66,0.3025,0.2825,0.2475,0.2625,0.16,0.1725,0.2075,0.2175,0.2175,0.2175,0.22,0.21,0.215,0.215,0.1975,0.0325,0.0325,0.39,0.39,0.2825,0.2425,0.285,0.335,0.3825,0.335,0.3275,0.365,0.3425,0.325,0.23,0.1775,0.305
-36.398335133967436,-36.453286836925734,-36.49450908151768,-36.51940868213618,-36.12333230403863,-36.12580682333499,-36.41910804620102,-36.37172525394941,-36.414804090758594,-36.440465302023384,-36.244347210454514,-33.54823378870844,-24.449893673954687,-22.439392964621845,-22.010598425622263,-21.788357047918538,-22.029761386301942,-22.113445865837527,-23.429114968688815,-24.6156686090464,-26.614123488131277,-28.299818063916486,-33.29795644865112,-34.37161966762744,-30.574327958546977,-30.586006010448898,-33.119630954864874,-33.95146025317757,-35.05033772029626,-36.091139348406365,-36.325135776794816,-36.09341815394526,-36.280693136048555,-36.545450707038285,-36.54557241665658,-36.288902007663104,-36.25434972139335,-36.48471898620771,-36.5636694550524
1.0491842858765772,0.9570989508557278,0.9806834690629755,1.103114102805965,0.8348403621021537,0.7939366301238387,0.825479474824509,1.018521152038749,1.1395322536485206,1.2695594486243595,1.1535878624361888,2.0391063553493414,1.7920792587726047,1.1449413752469482,0.8417620129546856,0.7334257136657057,0.9410898729653567,1.0016355233755558,1.5062128217136603,1.4400078136380638,2.0570772121719396,1.9869548914757047,2.5602274022735934,2.089388402713564,0.5838184659410106,0.5294615476825977,0.8854726212933237,0.9146562768684229,1.4626983461716851,1.204321260763416,0.9427257617814507,1.071746067894957,1.1263280786566128,0.9769256226227334,1.0806130571565307,1.1653473052689285,1.116103843745766,1.200423996451944,1.3285524885050783
0.04275541944829021,-0.11978341514715361,0.09365872779791938,0.12296323036380401,0.01136774764725327,0.2101120961364285,-0.0761764206154426,0.0780988936369887,0.3746389979398155,0.5193307135605976,0.48345373486901766,0.6311663076012595,-1.783535654374357,-1.7080636277153547,-1.5220691842022953,-1.5324671646497867,-1.6505535006397731,-1.3267132372134907,-1.6125763476452568,-0.8675518177845861,-0.8883770631043201,-0.08329852582733749,1.0538079187827947,1.0202772430342308,-0.40620931555993517,-0.5190109858149854,-0.19595645082923813,-0.0904322637838486,0.05049092478873721,0.3220214013623472,-0.13397353846719415,-0.11497058644064961,-0.06125881533610112,-0.37830376609316946,-0.3456803878729462,0.08866706791347206,0.014525376130659289,-0.06128079289915846,0.11195081687586758
0.3920308182611362,-0.04063396444247106,0.35196600928607463,0.22819075083942875,0.24760390886898256,0.49111555735279305,0.20354659823752688,0.05461088830367767,0.3992661260018511,0.5541590005320832,0.18786818416430098,0.4667731503705002,0.44931595276601716,0.05023573956195462,-0.0116995221689981,0.29499763114671984,0.31124309328233124,0.277644366973649,0.207880637013615,0.3038492724109724,0.8699279871176208,0.9081808768378137,1.7660259349941922,1.3616642714044795,-0.23817706876886405,-0.33075348325207904,-0.0586831312100832,0.21328977225376192,0.2937650530172733,0.677726067056476,0.11503354699731143,0.12957280811576372,0.17083634047912,0.09761196172577098,0.02115476428592065,0.3509521402102625,0.3935884234376411,0.3973998067632968,0.44195035956616724
0.5788772543937138,0.20808705923185702,0.14497225431840163,-0.07536904372711854,-0.10932195748483627,0.09116971045104488,0.012039738378616851,-0.11262303140124627,-0.005473378026463489,0.22779667936426312,-0.05181642657826166,-0.04233450160695971,-1.0360821650083507,-1.0131813674386316,-1.2133958956739828,-0.9185434122165246,-0.9308958235197352,-1.067043930753233,-1.4088557351708713,-1.358706539489661,-1.5984608764441852,-1.3293202873490992,-0.5122183866747723,-0.27040799875284144,-0.51514456279288,-0.549346055950854,-0.48720243070210567,-0.5328983054274119,-0.08017598210653626,0.31586626893391423,0.20555864699029724,0.16260501095679805,0.34944320148584784,0.18350971796306212,0.10534919328540965,0.021988984230169536,0.17330869449236566,0.4037462048736604,0.34946152979236117
0.1885574221747433,0.009650103713503926,0.13982067754838323,0.04299353225615235,-0.06609783977213299,-0.05501535756013377,-0.07247643331170912,0.09966222827785025,-0.18061759552565174,0.016510967638828755,0.21393030111157582,0.15022902412788924,-0.028965733987281972,-0.037614306986150904,-0.20306249246077876,-0.09733678142670685,-0.1022321548686568,-0.1267905225792269,-0.2017965235305204,0.09406961454523625,-0.15875541327271817,-0.05329431942199049,0.44292745392721933,0.3379078504445366,-0.0787664220456088,-0.09704519801830021,0.4466173741332042,0.21429743520009933,-0.09318348667068238,-0.16313434751469288,0.19832220719825064,0.16915733632668872,0.1613449225070451,-0.15564262036064727,0.010866001108319345,-0.19827221826103364,-0.18314039028647663,-0.16973003933687872,0.005721414268740267
-0.21072990671030545,-0.21025938194569033,-0.03630880539852424,0.13826184949880915,0.02472991304411106,0.053998798463003934,-0.21316913170890547,-0.1151780773768772,-0.3012893989585584,-0.19511053384749996,0.07734516093031836,-0.05078088821740412,0.7603658605086789,0.7605950203478823,0.7554539176448803,0.7531707070824855,0.7720860478510476,0.4684471130016682,0.6393277507637856,0.5453268864544916,0.2666702965319156,0.16506722046237604,0.373669283461134,0.2693769279804597,-0.45900840962994377,-0.4711209589041064,-0.21296094381965722,-0.36264086901421316,-0.2954060114955248,-0.25693285210861544,0.1360229081533916,0.10321624327921018,-0.19300197078246706,-0.11829894857604162,0.02159921764090513,-0.10877834224273944,-0.16034762057634636,-0.1545078553292836,-0.0734950882150686
0.035002070969623,0.21148260387817072,0.11616980554603369,0.0579632569599013,0.002688788427143662,-0.0039853368425702,-0.0971346673873147,-0.06516823961795763,0.15503534196705912,-0.03318284436026475,0.04568654396973695,-0.016392828233592484,-0.2154253274862061,-0.35171374443566567,-0.3309065838054995,-0.16749002024545587,-0.32127501816205806,-0.17229945471469388,-0.29788663213104205,-0.09066418270323233,-0.5295585448516557,-0.5617320555696619,-0.6231975850879373,-0.16337355706380022,0.0868916190946012,0.07192847743013711,-0.4631751733692996,-0.5816050243164539,-0.2728242152981105,-0.15958431076396704,0.20741740189940794,0.32611770163944764,0.2273449700444041,-0.010962323931428928,0.12582324759509883,0.08856554292682546,-0.06680615215337281,-0.19702761028328353,-0.07371609288954054
-0.012166360267780672,-0.0282296825307009,0.168388161166281,0.15931385852140842,-0.05594859555165467,0.02446082036881359,0.208864090651476,0.18944532765408734,0.08996196349778075,-0.22483656539555924,-0.1428062109887208,-0.09142697504968579,-0.008664285737355235,0.057039711225625345,0.12512367165297236,0.29885775332245884,0.14516236947355482,0.14047449346644175,0.3836324463537191,0.23383795859678305,0.397278939702093,0.1995216962065891,0.13129481367432883,0.28583908980683087,0.4562378790966011,0.4699336588422429,0.6582258596064787,0.7814257964237391,0.4192540752789824,0.10125563835637232,0.028208506952907202,0.06565186174344258,0.04980890193076896,0.15936848181199698,0.2584473598747748,0.08558240117916271,0.047104280037271004,-0.19432242338363362,-0.1678942662327715
0.10149527937035226,-0.060179505010605254,0.05396198458284583,0.0629306963189427,0.14556835944439106,0.057038597731661596,0.15903274209940624,0.4162052649989679,0.38757501743763584,0.3542212470115229,0.07649388122269957,0.3484983293422471,-0.3764971564152288,-0.38986248859171124,-0.38854807674294767,-0.19964697799101605,-0.5384699748085486,-0.2773050244223109,-0.14807908115277418,-0.05781005125629453,-0.10760400461882677,0.20830266752033796,0.2213263497742007,0.17234401320384135,-0.060790816314772775,-0.10648616890791032,-0.12405472992518797,0.004685257233484835,0.21707291349081156,0.30828972653532116,0.04115165435874887,0.030095358183496446,-0.021395209959497095,0.0837945975500126,0.0004193018831328094,-0.023918938066695726,0.11162878911459914,0.10735268679350204,-0.3636914132014527
0.28430362524387776,0.1322454368648113,-0.04473859187228549,0.04019390575415499,0.2130710883552802,-0.020745269817959208,0.03390918990680644,0.05304687441890271,0.07048913691594295,0.27524817889138575,0.2151055159796156,0.484451514752042,0.22386044796414756,0.14597216954329115,0.21425404905917697,0.19800022850464513,-0.013395028118372348,-0.2615312954578295,0.13087558364588595,-0.3248526845637146,-0.18294222641273478,-0.011992498870653234,0.014658144290250365,0.2021785241316639,0.7913799530821565,0.7694913119547526,-0.11244975329438525,-0.06409265248624935,0.10537720508491064,0.1821599648475381,0.11652925348006496,0.15195389168123427,0.23223763805260142,0.062426682730869494,-0.03306147740790812,0.0708896584022798,0.24351217704148523,0.21656009288363695,0.03602273449087235
0.15166893952851682,-0.03806914817284715,-0.09158575846716681,0.08497289314414672,0.05463446576223161,-0.1723493912641183,0.047108942894654914,-0.14617879059140235,-0.20855657666258795,-0.05246262491147234,-0.013883582980107431,-0.19326717748139652,-0.3583439926071391,-0.4262577928406955,-0.30011736604755496,-0.37815708541973514,-0.3019134934036934,-0.42628398377674837,-0.39381537195158844,-0.37623950662951466,-0.21087771516417747,0.034488555678365895,0.06522593708705239,0.12225134498208637,-0.29063141870266146,-0.32462164679676014,-0.19095230652688205,-0.005165586665508741,0.21102418971515952,0.06707077388872079,-0.05168530099193183,0.05457360024276115,0.1499929742356127,-0.010991931073372515,0.003715480332573863,-0.14056564228599777,-0.04130989399810542,0.21491592177097954,0.297597792966672
-0.0831938294199874,-0.034276768035314396,-0.046060770146055516,0.03438035320737037,-0.055126157998857846,-0.07299832592559455,0.08323313420343827,-0.0017496184382053176,-0.09400861633671233,0.023684149058247308,0.13987010534397049,0.0536695914883445,0.18976611914648014,0.26520125212236345,0.31525632790057184,0.13301421299616234,0.41600615020309045,0.15307158433125218,0.06425371728778942,-0.18378261518725048,0.06964703915580314,0.026152351675022084,-0.07317672806897871,0.13559731625284896,0.4735766541185843,0.4543703429180181,0.06525852758468136,0.29559879214296597,0.046202729109957506,-0.007698325045097149,0.1786216550438949,0.08506443862659778,0.021516016433637004,0.01770555818321486,-0.201117108294225,-0.06209342946694921,0.10768118248350189,0.17695818803607152,0.0545136528357456
0.004040276427033571,0.002209835488330033,0.0048090245366492574,0.007709204325178318,0.002387604285041981,0.0033994265390187004,0.0009637825766965148,0.007635197800957366,0.007479165744369916,0.0048649753665015,0.007609205622602217,0.006086578388667771,0.01082173916684755,0.009589494477960493,0.005259272165753521,0.006152666670043673,0.012667472583035935,0.011937210136191237,0.010167576130079152,0.04696294117681149,0.011300760905180843,0.012484129419732228,0.0017321499285052795,0.008468164501366447,0.006575451944995754,0.0061892462635472,0.004681033191147055,0.0018955104455081289,0.003796043765047162,0.0027697909532792436,0.00257374193631352,0.002155520205394128,0.008353893288501982,0.004193475995982571,0.006046588906940778,0.00410417069107552,0.0018345386546228704,0.0025365327330042465,0.005945424083153339
0.0016255440782988325,0.000643468066858364,0.0021608981732176335,0.0015379335030790346,0.00226867126465009,0.002105842704618034,0.0028641520173056825,0.0011689500657651832,0.003356089136568703,0.0006058578274362159,0.0007006846102438136,0.0008252729289354091,0.014729522964310557,0.0034878120890884886,0.00457355653271428,0.009249169551245487,0.002076733648118204,0.0018647125046593884,0.011028085481336415,0.023948805510473355,0.0005329003962148921,0.002591683446713611,0.00036186770983062455,0.0005033962520393711,0.006418005299728165,0.004936942654426135,0.0023011377874251177,0.0008730080044667188,0.0025353409352911202,0.004299785922500458,0.004377964811322952,0.006018714910996005,0.0017111069423294215,0.0019099705631592336,0.006777513202081523,0.00344498777049827,0.0016191957569545714,0.002702276925282813,0.002021487073203345
0.01794273125593699,0.018012939723037406,0.016874373623826593,0.031948429910685396,0.012897245577072398,0.012664797579949845,0.034380088580723576,0.011900025233463752,0.051851589433920965,0.10241971398694114,0.07690826593524604,0.05716941065670876,0.011455144211357004,0.04111812407919757,0.01699566932848444,0.008747829162758769,0.008048592820757358,0.024160768423616082,0.010939105322526003,0.010703671935730158,0.011524109522077244,0.005934787039978163,0.05298897680915188,0.14115924047172743,0.007704721021123291,0.009288958177211796,0.014140300654018619,0.0050382952858670955,0.011471090552246845,0.02286190379627018,0.016373892967940375,0.016564551603881702,0.010258980037030463,0.007077228116292862,0.011784567862683087,0.016973549155567202,0.04945524624152679,0.03165144142755994,0.0199547112258071
0.0044327608898696216,0.0038833309556134425,0.0044754275927305544,0.0027025679666063005,0.0013238287696296937,0.0020503908461492757,0.001745368229718782,0.0026814681076190662,0.0014868102442636693,0.0007732732539311942,0.0011426759688411042,0.008067792949500642,0.003019333195962182,0.012720319614706797,0.010887028429656958,0.0008789137674258454,0.01520527291636049,0.025026882755923584,0.0024784015698755242,0.011860021246289201,0.010620430575178015,0.00484958623142612,0.0281604344125422,0.006994488685615892,0.006724709309408104,0.005947456827451542,0.009441630865481498,0.0011973447712968898,0.003111407970566619,0.001672120737035272,0.004116458001299727,0.0043559183324478005,0.004023841871821249,0.004152059434762623,0.005422451229931923,0.006138160706687207,0.0038603168975786966,0.0035367541173217353,0.008904504915531433
0.012500624761975172,0.006689398807973219,0.0034770118825842456,0.006990530155227715,0.003833438377083245,0.006730680059302991,0.001956048904012832,0.0037979192979882134,0.013213927221932821,0.020854577614605088,0.011864589152721393,0.036975390689895665,0.023958590605712444,0.015258151991456059,0.003841944221305773,0.013393918324831923,0.02078119671200578,0.00603220048059682,0.012586599853570827,0.0061062811635778005,0.005745400074922076,0.009590740968977541,0.029909641403072933,0.05192266937133309,0.00532725038951472,0.008844928082442388,0.013938071450872596,0.006836474696544744,0.004940955010775947,0.01280324753056172,0.005045307047801841,0.007042897237032823,0.004315988497182148,0.0036964943117261217,0.003064166849715013,0.008525485068700038,0.01086717208584717,0.005481159270702097,0.003718858813048523
0.0012874119669565648,0.0014209037938507302,0.002825827155475865,0.0007920895592725039,0.002525442214227348,0.00483832660302823,0.004375879115555928,0.0020557861294562135,0.0020606257444617995,0.0043435435342177725,0.00919889944652711,0.010654978277400789,0.015912535706211303,0.011373862985234146,0.03733792898644193,0.014984218133717538,0.008838079297751178,0.008099239454167214,0.00449730481922155,0.0044270180851682245,0.00471551390780224,0.010878968078756603,0.002856050181204552,0.00208265780305628,0.0024002982220737027,0.0018150292399707578,0.0012142257671877716,0.001561315194582602,0.011343980277634159,0.007255474984789928,0.021207980721263408,0.011819422467591448,0.005635130324234151,0.0073749480423885546,0.002742862682459226,0.0011413003985123234,0.002940987538453576,0.002944466334333244,0.008122522357853117
0.2512777315279993,0.29257965566938515,0.2726617845109565,0.26652487873769637,0.13919926569696847,0.12237880649284935,0.2298296581379868,0.30368071639187905,0.23306351615329118,0.17223612117673812,0.23994743319909187,0.07385471925958867,0.013452052404813569,0.016829577539123192,0.03259209963666537,0.010297184001235218,0.004547709241721791,0.0019358867135648382,0.010486206224798544,0.006811423493026666,0.001878371066300476,0.01941671705379895,0.022453692111725362,0.07540870311777985,0.01405101499166867,0.011473037369686367,0.053019053654777146,0.05084695255664363,0.10338134003740795,0.16775932025250725,0.16133641904826568,0.2015157164911873,0.2351353161406319,0.23919891492523898,0.24055026292353743,0.24132459948600485,0.2533911876512156,0.31163034748620516,0.21776279911508922
0.0011215034034777222,0.0012604274200017592,0.001659327626424282,0.001327250207776537,0.0007946533091983944,0.0010661318364491054,0.0009087125358442895,0.0020017415005157985,0.0016802037608745497,0.00022602266525504502,0.0007544081475960621,0.001122954784661384,0.010482651798140426,0.006309879376958539,0.006306736151967164,0.01692638222904281,0.0264653803849856,0.000855426433938547,0.010565121303216749,0.010694257307192886,0.005475420132379731,0.0019643544407687515,0.0003169128812616205,0.00034063878122966623,0.0030577835248574345,0.0033871929422242997,0.0003023947828280548,0.0003112331779426845,0.0009441338948882452,0.0013685731636854813,0.001099808886735708,0.0036261969004847596,0.004933918062170834,0.0009442346632945963,0.0007725709081780529,0.0009596290701567328,0.0005308998657116745,0.0011407375120648974,0.0007259047485790955
0.00201136921173778,0.0007386054753399613,0.0007237606985801827,0.0017955617421214324,0.00350840053731299,0.0018179844429259417,0.001355563138829233,0.0010002719936152184,0.0024697607721588175,0.0039471096369712855,0.005408757657234356,0.0026834707661390796,0.00562087928982009,0.0020913460177348366,0.004411445351150504,0.002156333489662348,0.00856488435888854,0.008220384416264158,0.007132825380868925,0.011857990154284084,0.02895986792062769,0.013866571600265271,0.0016663225057619566,0.0020650483419696985,0.013092441596778014,0.018661650237677012,0.006119737520255323,0.008698107688036557,0.015104907579175183,0.009789734504124828,0.00551635028212102,0.005853857345666208,0.0033326953838366826,0.004184042572673136,0.007455395975458201,0.007991128726868165,0.012948837967719923,0.004061893016936991,0.0021146336772901145
0.00393450795533662,0.003672626152394117,0.007883167150344544,0.004480144963596629,0.002140002459643897,0.0011558206684690988,0.0019096431620378804,0.002740567856233564,0.015307743459610279,0.0073840980438693625,0.0018014969683943123,0.013268605720574615,0.001857502244688626,0.007217462454757397,0.006470881095760053,0.003951257068631514,0.00375699928016898,0.003023138048367356,0.00852352695393005,0.007528750140840944,0.018193379532497313,0.03628231695227682,0.035848181630619126,0.0061939273871886545,0.013303335451966188,0.01515678977610901,0.003923246544714859,0.009504095653806529,0.012896206340179853,0.017134052538082704,0.005699654018733294,0.0052061196110458376,0.006963524365725358,0.007474271140249574,0.004342164764359848,0.006904164581093047,0.006499568791989497,0.003230094725514743,0.004240642036960737
0.020337309876463504,0.0085453724137264,0.021296052675952196,0.010070885554279822,0.004503101653667469,0.0059305410920678986,0.034321079243773985,0.021959815758152337,0.00804227058493283,0.021812768863123506,0.008396354448056672,0.0524437961475705,0.003650858026204917,0.0019965833683121903,0.000940220446525442,0.002210761917083827,0.0007005360633504713,0.004764429363349144,0.008204361763931724,0.0039959671917862,0.011352719420042514,0.040143743116691874,0.11415989139278147,0.02030016061196679,0.010163529116449433,0.00685833479384464,0.0071721697732531784,0.014887664324497327,0.0411140426614347,0.031749250643383076,0.03666030197316162,0.024893838588822118,0.019225595957651494,0.011735090162605486,0.013329470784378484,0.012662265185244848,0.010254936155188875,0.006025092580145589,0.04369501829198646
0.0031652583434476135,0.0029948788237704233,0.000653856358113109,0.002399167588597557,0.010475854293339842,0.006370308218283175,0.0021585619216611023,0.0010045271688138352,0.0031804800650554617,0.001962883117776488,0.0022660554709072315,0.006740170304509295,0.0026838061464659027,0.0018132862418553948,0.004135257496136877,0.0026825218738014403,0.004446229241865895,0.01153666557144406,0.01169345090316004,0.012649262088492052,0.0525881459136129,0.01749284833523574,0.002472021327422314,0.0016382661901463145,0.010107091481219972,0.010568205833076988,0.023394342009754848,0.02837039721309776,0.010037576392529817,0.002378198633266153,0.0027090287921615603,0.004079452383065506,0.004959994673486969,0.001102549814060109,0.0030744623846365566,0.0023402715150721695,0.003059340830470543,0.003234977588455366,0.0007711839465619234
0.06792938679128724,0.07974329287345655,0.07394334254756413,0.07232508113604347,0.03746710181525586,0.03276765067582039,0.062493907903713584,0.0826876716408909,0.06308620183749405,0.05120929817477248,0.06628254641161131,0.024522936959161853,0.006420628797031413,0.010414188967785634,0.011384842716503774,0.005242568048479096,0.007507262172916899,0.00781443756790695,0.0029034113996919035,0.01139005342823536,0.013890642145212,0.011804437589607692,0.03186817743344892,0.04134503734680723,0.003744461254517577,0.0046493636240472645,0.01399291108246399,0.014287492346231317,0.02758500268987647,0.0444379577885265,0.04311109411478112,0.05376061107826472,0.06328657886657614,0.06482651740620533,0.06495110813457101,0.06506776530223637,0.06861056355976904,0.08482195539624661,0.058824860478645664
