0,1,2,3,4,5,6,7,8,9,10,11
-393.92884568029615,78.25560257285389,-2.667109983647495,-6.119204939185091,9.065627580991169,30.1910564158976,34.713753913861524,15.545590592472792,3.6273658787216965,6.651402769569188,4.737906713516722,0.00013458979182656705
-389.8271607917454,81.65568442025658,-1.9125177416481205,-4.291092409992167,9.519207670980853,27.65590036037522,29.369872709827145,12.583398174778758,4.788482465716045,4.906981546649759,3.2084957556153144,4.10025073791066
-385.91459054706127,84.81689691408131,-0.5150375941650905,-3.375280320088441,8.642871507674968,26.909719793671137,25.789609610173994,8.118651323756282,3.0915922103747056,2.381296671563815,4.071026819473291,10.008167082564624
-382.4202936350043,90.9055940004859,2.0560187642637024,-4.117984156754346,8.564616313369575,25.469038333395154,23.4680753485751,5.770273065866676,0.10170361311737403,1.5562327127127642,9.214060078311071,14.229020402295829
-378.79436452395566,97.94917702830895,11.510824668759343,2.7585360803669703,13.18886268493374,27.413540908103027,25.743854782722547,9.256733635739034,-2.709787060145119,-1.326737598416544,7.949508536100389,10.75638726457587
-354.08101855882074,127.65969371659128,23.362419099151232,2.8521823102799244,13.435227887050772,26.66688291650266,31.12193270187815,18.686302807026603,-3.085643875730892,-14.960787955379267,-12.576982067911377,-4.878884954278282
-342.05383853675266,137.8001367233514,26.81008157219709,6.260939277432718,11.10959445195941,23.791110645903665,31.11442454195015,19.962535562926007,3.487625865408989,-14.423339136790702,-16.308558809736077,-3.5389623000472508
-352.11364960326574,128.05704259274574,29.87372775438871,10.451168155553813,8.880824904015249,25.941544757678756,30.114477834903205,9.95546093673012,-1.4259992244955528,-8.600277020810779,-9.352033582296094,-1.8156536549709261
-359.0371236077271,116.64822078024667,20.883352898489086,5.017737119064346,5.040657695288772,25.097183725370023,30.421356482067903,11.709336371833315,-1.7834213067152311,-4.928802416331679,-0.33037054878728017,3.582395656035402
-311.4565375658061,163.4393162571393,30.118777550200114,-10.80677087692584,-20.78411250022005,0.7900523028143474,15.893252870712576,7.458855041887816,-4.316641792530513,-9.486838142678558,-5.694850016215754,-5.44160577544425
-198.7996353440035,223.55900384668348,-2.634876428202331,-27.75869063399888,-32.636538213488,-11.234958765617362,26.30782338633814,15.060930930167826,-24.239166998389663,-20.73215856093626,-12.745696676793774,0.23270263802984903
-115.60387853139997,186.88951942995607,-26.132725909505105,-14.280871604918664,-41.950919589411285,1.59752450916232,21.454404280024335,17.164249213255502,-23.162663846353414,-31.419383403031347,-13.060451865010391,10.272570772387905
-95.53842917144544,135.07791404628728,-41.03199279123423,-10.14289481722487,-38.52711586646815,10.341380685894352,19.521753826183144,14.079036867531205,-25.26649626357254,-30.03403114886641,-7.212094811793659,20.524888305053558
-120.16785611355303,140.13682032202934,-43.15156274875952,-16.40662409962107,-38.803975263482144,11.110306816904087,14.073808589582478,3.6768119982461753,-35.71376679010572,-27.535129614930312,0.7659641785130697,21.533800435516348
-166.65138086310617,189.5882406056736,-42.75439377772146,-31.7851215574709,-38.07542996833672,2.4451723601394284,20.723978686249154,2.0230547604771876,-47.61158814293651,-20.324944243264458,6.070757752170031,14.351007242162144
-175.4521358640916,188.8581168941588,-36.98888748722776,-32.30666659878836,-35.20614877155568,3.052352115831074,19.046035347254183,4.691461346785184,-47.91929283935431,-17.66144288016814,9.498888603968302,12.384497718242912
-189.23738045545272,178.3196118153648,-31.042611233911522,-28.34782133753038,-30.79550754406337,1.4591477242105646,19.118345263406685,3.904080043935901,-48.60302279848216,-18.314495558377466,10.59069291492777,12.780562680786268
-179.324873455207,177.2955148233421,-41.22009777239798,-31.360508562817976,-26.835131915351447,-0.8434013244724208,25.06046313237774,-3.7693567077331567,-45.82295544859578,-12.837528941447754,11.817623321078566,17.312024865757124
-165.04775542477225,176.734877105546,-50.31143434218704,-27.803998533036026,-21.440688572793768,1.4912726734397754,26.613590643820352,-17.525621282301802,-47.24528676123175,-5.831250797405438,10.765913404393572,19.44211386184718
-151.17017110616794,194.4390647932406,-53.83095340099594,-16.851357030031323,-4.505478196278475,6.726625804931528,22.173318872902456,-25.940324878361572,-45.977184701158436,0.427442757016942,1.048286366298395,11.109375568336198
-179.63388052572998,201.04051186915353,-41.27648930887424,-23.40660245401009,11.597794592580044,14.823171952873782,17.999452110428532,-28.106389556685247,-39.680571018061656,6.345795377894382,-0.35691319980853264,8.997565883421878
-214.3868444004183,180.06699590626482,-27.58091155425945,-41.27993671217857,29.930177396200996,29.687288609929674,14.535433738437483,-31.416150542882512,-37.847560942695736,10.64922097725994,-8.103281547556305,0.7300160429355127
-214.428845937964,173.3485540412364,-37.89153387952172,-50.84274453579492,24.684193766617177,30.10705994912027,16.776755771724453,-32.70533755578036,-37.19704303915691,8.887256593536907,-11.310787377528442,-2.970790466071211
-239.94417728284097,173.85256580256532,-25.522225630116694,-47.112594831321516,22.192086649778986,38.92922887217852,21.547521887468466,-29.92851590265598,-30.097845360679592,4.8504269386621885,-4.6126071046212775,-8.864571333285724
-243.30192492055778,172.4569664054853,-23.198910885104247,-29.140139614229646,38.836305162628506,37.61044208829115,4.054220009458713,-14.203863953590439,-20.819148904769513,1.3634304930149619,-1.347364735458507,5.964504840072101
-240.80791992879193,163.1320636271717,-26.689243283260744,-7.069361439668443,31.78374963693875,26.46354315556227,1.2006273259073725,2.241819319782658,-10.737316514510795,6.733814809141895,6.249249754963319,16.902456209016513
-272.6035560481147,151.78020167201606,-14.306864742327832,-1.9871240654972258,20.406307096260214,30.28116138911007,18.050484632508287,4.474732367407611,-3.826158970626185,7.373876270186077,9.066839310442017,17.60832620160587
-322.02150787200105,132.9136540694912,-1.340212577049134,-14.954017013654301,-4.110634494230229,29.962259421789298,37.15061929393947,5.983276961518697,-1.702424773020395,13.369713505470902,20.273691665624007,19.007264440285358
-334.33032975603027,129.03343090860028,-3.1578109932166085,-26.498774720190745,-9.237648805945991,27.686319696982245,39.77334278602376,9.276916483793475,-6.241029011732953,5.932029364392779,16.793411157113574,29.15130594730807
-343.2437062047816,127.77178869953994,1.1587260016788423,-28.88641889341209,-11.177441581771735,25.669306853356026,40.06541941571375,13.664613485862258,-6.7056765804493565,0.9888511810072544,12.916396418451697,24.2896879410493
-361.03579808549085,115.47279820573424,6.067983023242754,-22.681189093000587,-9.47354055994554,23.766594135999558,38.9559827569275,17.041305969652935,-3.935156220299662,-0.49174106433753795,9.434561130480654,19.55675709918254
-374.61817980648823,101.85697305133857,5.602942249847848,-13.98595386158891,-5.842941907748031,20.711385964160733,36.7804987163898,18.813726202354324,-0.014113642872707999,-0.4124840183118597,7.946372838796658,17.28421231973135
-376.5954292286274,96.34384891322456,3.308539912873184,-13.192531870592925,-7.503645765646203,19.830018301249847,33.33712007288243,16.092813960672895,-1.1693614076356416,-0.9090583774917098,6.622340701971013,11.605413670953782
-381.6710651589709,91.18002509453437,2.2285156746432264,-12.965807045646368,-7.573110488152805,19.61563054953384,31.110650138827516,13.228797932007435,-4.632196787583236,-4.12678881973557,6.885777274979491,11.298612164667828
-387.1047497077414,86.300366682394,3.373340431760226,-4.82387469832118,2.2592551441684883,23.64471649075943,28.43630744756185,12.194402470288455,0.7595790116611888,-0.22441261450763605,8.471079381976924,12.004476768828138
-392.7536937357817,81.83229745405899,2.495100254846399,0.47730770707646125,9.749463658740655,23.640123217550226,27.030229132447538,10.956708746584656,-0.905847606228699,-0.4211364470497657,6.633913080322312,10.70849627241386
-392.7708160885529,80.73127833280981,2.00507418845613,4.791246739572786,12.380480357397456,17.110738108877175,20.069263726483662,7.43975044460066,-1.9820246893857971,2.304400327522432,9.50683994799299,13.315606496455372
-391.5682418993396,81.08001252694265,1.5252689559109318,0.8900803225497463,8.903310700533094,17.28110838015737,19.066990864566446,5.162179686334284,-2.9324534756781144,2.1118756116164032,8.328463076586473,13.966325031672646
-389.27448599742524,83.24171408229523,0.3988561546271656,-1.8020142343285745,8.812826152956747,21.80671597524018,21.678021058567655,3.2256085161566412,-3.5801884241168596,-0.3510010605731122,4.187341864107971,12.976093988152234
-389.58394022016154,84.34757797942092,0.8393306058255181,-3.223977513186869,10.161798046037319,21.98153227062145,21.27707488173099,5.130642913834314,-7.450406891220009,-2.0269519844536545,7.6379804020045565,11.302410559924049
-394.3068092490711,82.36967094275906,1.3054010066000181,-4.543421996953963,8.219400883230964,19.98700724848738,19.087817072856268,3.900678487345335,-6.543787669478298,-4.8500361026309555,3.6612023783681256,10.780024189733432
-394.06513215114785,80.08313908520827,-0.3137107731504359,-4.537049459989683,8.619823006961568,19.401137561670446,18.32358875801144,6.167448940827078,-3.0471313533836857,-0.07281888836718356,5.293760345207234,8.145160213033723
-392.15061178040025,80.25170809603253,0.6805983548011965,-3.7339372060050025,11.272621580125193,24.89490547449193,22.026743584195742,7.294508460273294,-5.765327521368038,-4.2484455072126295,3.8579288698052903,8.910530308976035
-392.24505846679494,83.2205874817769,4.787545273615622,-5.368334911463053,7.439284512788328,26.867727858388577,26.398316963057393,4.547314144920331,-10.500149930731208,-3.7335191281205278,2.3602830409265936,9.191747220622542
